# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/03/23 05:26,34.6551322937,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0190261621028,-99999
2017/03/24 05:17,43.1305427551,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0258842855692,-99999
2017/03/25 17:06,43.6480064392,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0366118140519,-99999
2017/03/26 16:58,34.4265785217,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0161601416767,-99999
2017/03/29 05:26,35.7717208862,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0100776543841,-99999
2017/03/30 05:17,43.3331565857,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0151251321658,-99999
2017/03/31 17:06,43.035484314,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0355237722397,-99999
2017/04/04 05:26,36.0541801453,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.014491009526,-99999
2017/04/05 05:17,43.9066772461,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0224271863699,-99999
2017/04/06 17:06,43.5362129211,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0554687269032,-99999
2017/04/07 16:58,34.2242240906,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0203753467649,-99999
2017/04/10 05:26,34.7254486084,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0151232657954,-99999
2017/04/11 05:17,43.3244400024,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0180061496794,-99999
2017/04/12 17:06,43.4968147278,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.042069580406,-99999
2017/04/16 05:26,36.2358169556,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0215340219438,-99999
2017/04/17 05:17,43.458480835,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0227272138,-99999
2017/04/18 17:06,42.9860420227,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0571821071208,-99999
2017/04/19 16:58,34.3078346252,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.02149557136,-99999
2017/04/22 05:26,36.1195640564,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0187662951648,-99999
2017/04/23 05:17,43.5070571899,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0212246999145,-99999
2017/04/24 17:06,43.3565673828,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0544212795794,-99999
2017/04/28 05:26,37.1987991333,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0532049871981,-99999
2017/04/29 05:17,44.7908554077,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0299211088568,-99999
2017/04/30 17:06,43.3714981079,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0458935797215,-99999
2017/05/01 16:58,34.2399711609,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0329772494733,-99999
2017/05/04 05:26,36.5101699829,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0160800796002,-99999
2017/05/05 05:17,44.0182266235,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0237180106342,-99999
2017/05/06 17:06,42.9290809631,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0415223874152,-99999
2017/05/10 05:26,36.5058898926,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0139930257574,-99999
2017/05/11 05:17,46.2585601807,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0270268525928,-99999
2017/05/12 17:06,43.3068237305,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0577328875661,-99999
2017/05/13 16:58,34.2713165283,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0244047753513,-99999
2017/05/16 05:26,36.5558776855,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.017080925405,-99999
2017/05/17 05:17,43.7620315552,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0261821448803,-99999
2017/05/18 17:06,43.2146911621,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0571528896689,-99999
2017/05/22 05:26,37.2626609802,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0166485402733,-99999
2017/05/23 05:17,46.1367034912,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0152787528932,-99999
2017/05/24 17:06,43.6545791626,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0531156696379,-99999
2017/05/28 05:26,37.9597663879,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.00898676179349,-99999
2017/05/29 05:17,43.6097564697,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0155970240012,-99999
2017/05/30 17:06,42.9221878052,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0484843961895,-99999
2017/06/03 05:26,35.9116859436,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.028910908848,-99999
2017/06/04 05:17,46.0338554382,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0228446535766,-99999
2017/06/05 17:06,43.3297843933,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0891347751021,-99999
2017/06/09 05:26,34.9986801147,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.017911342904,-99999
2017/06/10 05:17,46.0757408142,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0163725204766,-99999
2017/06/11 17:06,43.332950592,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0332354307175,-99999
2017/06/15 05:26,35.2936935425,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0153828263283,-99999
2017/06/16 05:17,43.3639335632,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.015986373648,-99999
2017/06/17 17:06,43.5007896423,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0332350581884,-99999
2017/06/21 05:26,37.3853302002,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0157910846174,-99999
2017/06/22 05:17,42.9302062988,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0352242067456,-99999
2017/06/23 17:06,43.2485351562,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.052839640528,-99999
2017/06/27 05:26,36.2692222595,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0460910536349,-99999
2017/06/28 05:17,43.7668151855,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0478487238288,-99999
2017/06/29 17:06,43.3263092041,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0644982457161,-99999
2017/07/03 05:26,36.3111801147,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0308974031359,-99999
2017/07/04 05:17,43.1291656494,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0304396990687,-99999
2017/07/05 17:06,43.5228843689,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0391669012606,-99999
2017/07/09 05:26,34.7115821838,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0143039673567,-99999
2017/07/10 05:17,44.4151535034,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.022340413183,-99999
2017/07/11 17:06,43.444519043,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0590299963951,-99999
2017/07/15 05:26,34.5963592529,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.029636612162,-99999
2017/07/16 05:17,44.0881309509,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0357764549553,-99999
2017/07/17 17:06,42.7601852417,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0436572469771,-99999
